2013-08-09,72.589996,73.230003,72.519997,34.614305,down
2013-08-12,72.279999,73.129997,72.25,34.676115,up
2013-08-13,73.089996,73.089996,71.93,34.538228,down
2013-08-14,72.580002,72.580002,71.790001,34.162605,down
2013-08-15,71.309998,71.349998,70.309998,33.634832,down
2013-08-16,70.980003,71.389999,70.550003,33.620568,down
2013-08-19,70.580002,71.300003,70.18,33.420871,down
2013-08-20,70.360001,71.029999,70.110001,33.596797,up
2013-08-21,70.419998,71.400002,70.279999,33.620568,up
2013-08-22,71.080002,72.260002,71.010002,34.18638,up
2013-08-23,72.059998,72.190002,71.580002,34.219663,up
2013-08-26,72.07,72.209999,71.599998,34.176868,down
2013-08-27,70.900002,71.370003,70.110001,33.359061,down
2013-08-28,70.089996,71.32,69.860001,33.739436,up
2013-08-29,70.730003,71.839996,70.5,33.84404,up
2013-08-30,71.379997,71.400002,70.330002,33.530227,down
2013-09-03,71.699997,72.139999,71.190002,34.043737,up
2013-09-04,71.419998,72.269997,71.089996,34.300492,up
2013-09-05,72.25,72.760002,72.010002,34.257701,down
2013-09-06,72.370003,72.650002,70.93,34.029474,down
2013-09-09,71.68,72.489998,71.669998,34.443135,up
2013-09-10,72.980003,74.32,72.93,35.289473,up
2013-09-11,74.330002,75.5,74.330002,35.845773,up
2013-09-12,75.5,75.910004,75.120003,35.978905,up
2013-09-13,75.589996,75.699997,74.650002,35.931358,down
2013-09-16,76.57,76.599998,74.860001,35.774452,down
2013-09-17,75.260002,76.239998,75.169998,36.15483,up
2013-09-18,75.879997,77.620003,75.550003,36.768189,up
2013-09-19,77.519997,77.839996,76.300003,36.302225,down
2013-09-20,76.260002,77.0,76.07,36.192869,down
2013-09-23,76.110001,76.379997,75.07,35.83151,down
2013-09-24,75.529999,77.309998,75.480003,36.397322,up
2013-09-25,76.839996,77.010002,76.07,36.29747,down
2013-09-26,76.639999,77.279999,76.32,36.696867,up
2013-09-27,76.910004,77.480003,76.400002,36.768189,up
2013-09-30,76.5,77.080002,76.050003,36.597019,down
2013-10-01,76.980003,77.339996,76.559998,36.687359,up
2013-10-02,76.589996,77.230003,76.209999,36.701623,up
2013-10-03,76.959999,77.459999,76.32,36.549472,down
2013-10-04,76.800003,77.459999,76.510002,36.801471,up
2013-10-07,76.599998,77.389999,76.410004,36.544717,down
2013-10-08,77.110001,78.029999,75.440002,35.912339,down
2013-10-09,75.389999,75.800003,74.449997,35.783963,down
2013-10-10,76.290001,77.309998,76.129997,36.66834,up
2013-10-11,77.220001,77.839996,76.879997,37.001169,up
2013-10-14,77.540001,78.32,77.25,37.1343,up
2013-10-15,77.830002,77.900002,76.599998,36.473395,down
2013-10-16,77.199997,78.220001,76.889999,37.105773,up
2013-10-17,77.669998,78.849998,77.449997,37.438601,up
2013-10-18,79.269997,79.669998,78.970001,37.70962,up
2013-10-21,79.110001,79.910004,78.669998,37.780941,up
2013-10-22,79.900002,81.080002,79.599998,38.465621,up
2013-10-23,80.449997,80.849998,79.889999,38.061471,down
2013-10-24,79.360001,79.440002,78.510002,37.586,down
2013-10-25,79.470001,80.0,79.269997,38.018677,up
2013-10-28,80.199997,80.43,78.529999,37.424338,down
2013-10-29,79.209999,79.620003,79.050003,37.857018,up
2013-10-30,80.629997,80.849998,79.760002,38.432338,up
2013-10-31,78.690002,81.620003,78.57,38.536942,up
2013-11-01,81.540001,81.540001,79.669998,38.213622,down
2013-11-04,80.75,80.779999,80.209999,38.213622,down
2013-11-05,80.360001,82.339996,80.150002,38.983883,up
2013-11-06,82.389999,82.5,80.970001,38.574977,down
2013-11-07,81.300003,81.349998,79.0,37.595508,down
2013-11-08,79.510002,81.25,79.400002,38.60826,up
2013-11-11,81.199997,81.419998,80.980003,38.508411,down
2013-11-12,80.760002,81.050003,80.120003,38.451172,down
2013-11-13,79.239998,81.5,79.190002,38.856623,up
2013-11-14,81.529999,81.540001,80.790001,38.703983,down
2013-11-15,81.25,81.449997,80.779999,38.727834,up
2013-11-18,81.019997,81.339996,80.209999,38.417782,down
2013-11-19,80.010002,80.919998,79.860001,38.122039,down
2013-11-20,80.129997,80.25,79.32,38.012331,down
2013-11-21,79.800003,81.650002,79.75,38.890013,up
2013-11-22,81.699997,81.699997,81.099998,38.804153,down
2013-11-25,81.370003,81.480003,80.510002,38.498871,down
2013-11-26,80.860001,81.650002,80.410004,38.880475,up
2013-11-27,81.389999,81.910004,81.199997,38.932945,up
2013-11-29,81.849998,82.370003,81.370003,38.856623,down
2013-12-02,81.489998,81.690002,80.910004,38.670593,down
2013-12-03,80.739998,81.160004,80.290001,38.422553,down
2013-12-04,80.389999,80.720001,79.440002,37.921699,down
2013-12-05,79.559998,80.25,79.330002,38.02664,up
2013-12-06,80.599998,80.75,79.709999,38.131581,up
2013-12-09,80.260002,80.459999,79.610001,38.031411,down
2013-12-10,78.989998,79.07,76.68,36.910452,down
2013-12-11,77.599998,78.0,76.290001,36.442992,down
2013-12-12,76.279999,77.089996,76.0,36.481153,up
2013-12-13,76.830002,76.93,76.089996,36.41914,down
2013-12-16,76.029999,76.980003,75.910004,36.471611,up
2013-12-17,76.580002,76.580002,75.910004,36.295119,down
2013-12-18,76.129997,77.690002,76.099998,37.053554,up
2013-12-19,78.239998,78.5,77.019997,36.800744,down
2013-12-20,77.519997,77.980003,77.239998,37.044016,up
